,_id,full_name,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,LoanID,Transaction_ID,Date,Cluster,Segment
6425,6350a81ea062da2afe043632,Person 6426,33,blue-collar,married,tertiary,no,870,no,yes,cellular,8,jul,545,3,-1,0,unknown,6426,6426,8-7-2023,2,Nhà quản lý lâu năm
6426,6350a96984ab451b3a0c9e42,Person 6427,30,blue-collar,single,secondary,no,-93,yes,no,unknown,27,may,149,2,-1,0,unknown,6427,6427,27-5-2023,1,Công nhân viên trẻ
6427,6350ac1d7334aa85ba0ec942,Person 6428,36,admin.,married,secondary,no,75,yes,no,unknown,4,jul,52,4,-1,0,unknown,6428,6428,4-7-2023,0,Công nhân viên lâu năm
6428,6350b0e32fdf33e7da0f3fb2,Person 6429,37,blue-collar,single,secondary,no,292,no,no,unknown,8,sep,9,1,-1,0,unknown,6429,6429,8-9-2023,1,Công nhân viên trẻ
6429,6350c0cbce3929ec20062572,Person 6430,60,blue-collar,married,secondary,no,0,no,yes,unknown,5,jun,124,1,-1,0,unknown,6430,6430,5-6-2023,0,Công nhân viên lâu năm
6430,6350c0cbae62f427880fbf92,Person 6431,48,management,married,tertiary,no,263,yes,no,unknown,5,may,350,2,-1,0,unknown,6431,6431,5-5-2023,2,Nhà quản lý lâu năm
6431,6350d0b1309371f37306b2c2,Person 6432,32,management,married,tertiary,no,134,no,yes,cellular,29,aug,162,2,-1,0,unknown,6432,6432,29-8-2023,2,Nhà quản lý lâu năm
6432,6350db7bf3f3e4b8c60ce002,Person 6433,31,self-employed,single,tertiary,no,91,no,no,unknown,23,may,206,1,-1,0,unknown,6433,6433,23-5-2023,3,Nhà quản lý trẻ
6433,6350df1d8713c714c803b4b2,Person 6434,54,management,married,tertiary,no,0,no,yes,cellular,19,nov,307,3,-1,0,unknown,6434,6434,19-11-2023,2,Nhà quản lý lâu năm
6434,6350e9187a05244d0a03f5d2,Person 6435,31,self-employed,married,tertiary,no,229,no,no,cellular,29,jan,184,1,-1,0,unknown,6435,6435,29-1-2023,2,Nhà quản lý lâu năm
6435,6350edda19157338aa0b8132,Person 6436,31,blue-collar,married,secondary,no,892,yes,no,cellular,29,jul,25,22,-1,0,unknown,6436,6436,29-7-2023,0,Công nhân viên lâu năm
6436,6350ee567d5960e0950ef7a2,Person 6437,29,services,single,secondary,no,197,yes,no,cellular,5,may,19,2,-1,0,unknown,6437,6437,5-5-2023,1,Công nhân viên trẻ
6437,6350fabd6c0a3782dc0a4a52,Person 6438,23,blue-collar,married,primary,no,-213,no,no,unknown,13,may,165,2,-1,0,unknown,6438,6438,13-5-2023,0,Công nhân viên lâu năm
6438,63510266e22d3f941a0b8102,Person 6439,51,management,married,tertiary,no,-321,no,no,cellular,6,feb,470,2,9,2,other,6439,6439,6-2-2023,2,Nhà quản lý lâu năm
6439,6351056300acd1d37b0cdef2,Person 6440,32,blue-collar,single,secondary,no,604,no,no,cellular,30,jan,410,2,196,2,other,6440,6440,30-1-2023,1,Công nhân viên trẻ
6440,635107395fd272a390098dc2,Person 6441,48,management,married,primary,no,606,no,no,cellular,5,mar,77,6,-1,0,unknown,6441,6441,5-3-2023,2,Nhà quản lý lâu năm
6441,6351322dfd96fedbbf000cb2,Person 6442,32,blue-collar,married,primary,no,1518,yes,no,telephone,6,feb,35,3,-1,0,unknown,6442,6442,6-2-2023,0,Công nhân viên lâu năm
6442,635134c697329fa3370236e2,Person 6443,44,housemaid,married,secondary,no,192,no,no,unknown,11,jun,232,2,-1,0,unknown,6443,6443,11-6-2023,0,Công nhân viên lâu năm
6443,635137683c4051a5650f37f2,Person 6444,35,management,married,tertiary,no,0,yes,yes,cellular,25,jul,86,4,-1,0,unknown,6444,6444,25-7-2023,2,Nhà quản lý lâu năm
6444,63514a6fc1499ec1b400be52,Person 6445,46,technician,married,secondary,yes,289,no,no,unknown,7,may,51,3,-1,0,unknown,6445,6445,7-5-2023,0,Công nhân viên lâu năm
6445,635204c1824fa4f753076f42,Person 6446,31,admin.,married,secondary,no,535,no,no,unknown,9,may,249,3,-1,0,unknown,6446,6446,9-5-2023,0,Công nhân viên lâu năm
6446,63521e24bffec2e2040328f2,Person 6447,31,blue-collar,single,secondary,no,33,yes,no,unknown,15,may,214,4,-1,0,unknown,6447,6447,15-5-2023,1,Công nhân viên trẻ
6447,63522e3b7d83765391025132,Person 6448,36,blue-collar,married,primary,no,243,yes,yes,unknown,30,may,118,2,-1,0,unknown,6448,6448,30-5-2023,0,Công nhân viên lâu năm
6448,635249f1d0b36b37490cf4f2,Person 6449,35,services,married,tertiary,no,0,yes,no,unknown,2,jun,312,2,-1,0,unknown,6449,6449,2-6-2023,2,Nhà quản lý lâu năm
6449,63525b0f600efb8e790fefb2,Person 6450,35,services,married,secondary,no,1279,yes,no,unknown,16,jun,114,5,-1,0,unknown,6450,6450,16-6-2023,0,Công nhân viên lâu năm
6450,63535d204358c55d690e5bf2,Person 6451,36,technician,married,tertiary,no,1327,no,no,cellular,29,oct,174,2,-1,0,unknown,6451,6451,29-10-2023,2,Nhà quản lý lâu năm
6451,635383e8e0bb9d09e30b0562,Person 6452,52,blue-collar,married,tertiary,no,297,yes,no,cellular,18,nov,62,2,195,1,failure,6452,6452,18-11-2023,2,Nhà quản lý lâu năm
6452,63560186d180fe9179093da2,Person 6453,27,technician,single,secondary,no,740,yes,no,cellular,5,may,294,1,-1,0,unknown,6453,6453,5-5-2023,1,Công nhân viên trẻ
6453,63560186c6b74c64420a7cd2,Person 6454,47,services,married,secondary,no,278,yes,no,cellular,7,may,51,1,366,1,other,6454,6454,7-5-2023,0,Công nhân viên lâu năm
6454,6356042f757af326d40794c2,Person 6455,43,unemployed,married,secondary,no,553,no,no,telephone,4,feb,125,1,-1,0,unknown,6455,6455,4-2-2023,0,Công nhân viên lâu năm
6455,63562f9cf29a2e90800da012,Person 6456,41,entrepreneur,married,primary,no,406,no,no,unknown,6,jun,272,1,-1,0,unknown,6456,6456,6-6-2023,2,Nhà quản lý lâu năm
6456,6356428e71c654222e03e402,Person 6457,18,student,single,secondary,no,5,no,no,cellular,24,aug,143,2,-1,0,unknown,6457,6457,24-8-2023,1,Công nhân viên trẻ
6457,63566f5ef5d2902ec60e8482,Person 6458,45,blue-collar,married,secondary,no,2071,no,yes,telephone,22,jul,1148,2,-1,0,unknown,6458,6458,22-7-2023,0,Công nhân viên lâu năm
6458,63566f5eb441e2eb5301ad52,Person 6459,41,technician,married,secondary,no,0,no,no,cellular,28,jan,411,2,156,8,other,6459,6459,28-1-2023,0,Công nhân viên lâu năm
6459,635672ccf0f277665b02ea72,Person 6460,34,technician,married,tertiary,no,932,yes,no,cellular,4,jun,218,1,-1,0,unknown,6460,6460,4-6-2023,2,Nhà quản lý lâu năm
6460,635672cc59a20cde9907a922,Person 6461,46,services,married,secondary,no,-119,yes,no,cellular,22,jul,151,3,-1,0,unknown,6461,6461,22-7-2023,0,Công nhân viên lâu năm
6461,635735dc6d607863b90285b2,Person 6462,38,technician,married,secondary,no,381,yes,no,unknown,29,may,126,2,-1,0,unknown,6462,6462,29-5-2023,0,Công nhân viên lâu năm
6462,635756e63ad5cdd22807e652,Person 6463,23,services,married,secondary,no,1309,yes,no,unknown,3,jun,349,2,-1,0,unknown,6463,6463,3-6-2023,0,Công nhân viên lâu năm
6463,63578286e818899b26057402,Person 6464,73,retired,married,primary,no,542,no,no,telephone,29,apr,107,5,-1,0,unknown,6464,6464,29-4-2023,2,Nhà quản lý lâu năm
6464,6357fcf65ba29ece1803c0d2,Person 6465,41,technician,married,unknown,no,30,yes,no,cellular,10,jul,151,1,-1,0,unknown,6465,6465,10-7-2023,0,Công nhân viên lâu năm
6465,6358c2f960204302b307aac2,Person 6466,43,management,single,tertiary,no,0,no,no,cellular,11,aug,155,2,-1,0,unknown,6466,6466,11-8-2023,3,Nhà quản lý trẻ
6466,6358e3af2d315f3b800a77e2,Person 6467,51,management,married,tertiary,no,-15,no,no,cellular,25,jul,212,2,-1,0,unknown,6467,6467,25-7-2023,2,Nhà quản lý lâu năm
6467,63591651c793ad64890f13c2,Person 6468,45,services,married,unknown,no,318,no,no,cellular,16,jul,63,2,-1,0,unknown,6468,6468,16-7-2023,0,Công nhân viên lâu năm
6468,6359ef3a263bfac7250adfa2,Person 6469,47,housemaid,divorced,primary,no,1405,no,no,unknown,12,jun,127,1,-1,0,unknown,6469,6469,12-6-2023,1,Công nhân viên trẻ
6469,6359ef3a663d6cc321051032,Person 6470,35,blue-collar,married,tertiary,no,5271,yes,no,cellular,14,apr,119,2,-1,0,unknown,6470,6470,14-4-2023,2,Nhà quản lý lâu năm
6470,635a76192690dde9860dc332,Person 6471,38,admin.,divorced,secondary,no,-51,no,yes,cellular,30,jan,102,1,-1,0,unknown,6471,6471,30-1-2023,1,Công nhân viên trẻ
6471,635aa4889595b2b984063602,Person 6472,31,management,married,tertiary,no,3914,no,yes,cellular,29,jan,266,1,-1,0,unknown,6472,6472,29-1-2023,2,Nhà quản lý lâu năm
6472,635b426140902adf2f0fe092,Person 6473,49,entrepreneur,married,tertiary,no,4976,yes,no,cellular,21,nov,105,1,-1,0,unknown,6473,6473,21-11-2023,2,Nhà quản lý lâu năm
6473,635b5d16d60f4deee108cbc2,Person 6474,29,blue-collar,single,secondary,no,16,no,no,unknown,12,may,197,3,-1,0,unknown,6474,6474,12-5-2023,1,Công nhân viên trẻ
6474,635b71c411fbcdd70609b342,Person 6475,39,admin.,married,secondary,no,1595,yes,no,unknown,5,jun,102,2,-1,0,unknown,6475,6475,5-6-2023,0,Công nhân viên lâu năm
6475,635ba715ee8d899a5c071124,Person 6476,41,entrepreneur,married,tertiary,no,306,yes,no,unknown,20,jun,102,3,-1,0,unknown,6476,6476,20-6-2023,2,Nhà quản lý lâu năm
6476,635ba7b86c7a04c94504ef0a,Person 6477,34,blue-collar,single,secondary,no,215,no,no,cellular,5,jun,329,1,94,3,success,6477,6477,5-6-2023,1,Công nhân viên trẻ
6477,635ba89ae8f9ad19d60593da,Person 6478,39,management,single,tertiary,no,0,yes,no,cellular,12,may,561,4,369,3,failure,6478,6478,12-5-2023,3,Nhà quản lý trẻ
6478,635ba8d418eba1719307a208,Person 6479,78,retired,divorced,unknown,no,2628,no,no,telephone,14,apr,129,2,-1,0,unknown,6479,6479,14-4-2023,1,Công nhân viên trẻ
6479,635ba920e3a20042510a951f,Person 6480,33,management,married,tertiary,no,1778,no,no,cellular,26,may,134,1,103,1,success,6480,6480,26-5-2023,2,Nhà quản lý lâu năm
6480,635c619ab57175ba4e09d562,Person 6481,59,retired,married,primary,no,1423,yes,no,unknown,15,may,584,2,-1,0,unknown,6481,6481,15-5-2023,0,Công nhân viên lâu năm
6481,635d2ec1a4070bca54062cf2,Person 6482,52,management,married,tertiary,no,659,no,no,cellular,23,jul,517,4,-1,0,unknown,6482,6482,23-7-2023,2,Nhà quản lý lâu năm
6482,635d6de6e8a1a7a34c0b9962,Person 6483,35,entrepreneur,married,tertiary,no,-31,yes,no,cellular,21,nov,171,2,-1,0,unknown,6483,6483,21-11-2023,2,Nhà quản lý lâu năm
6483,635dd1fc11a575325e051852,Person 6484,43,admin.,married,secondary,yes,-204,yes,no,unknown,26,may,163,2,-1,0,unknown,6484,6484,26-5-2023,0,Công nhân viên lâu năm
6484,635e3a14a050e7d5b7039ad2,Person 6485,43,technician,single,secondary,no,1462,no,no,unknown,9,jun,75,2,-1,0,unknown,6485,6485,9-6-2023,1,Công nhân viên trẻ
6485,635eddf87b7756547e003222,Person 6486,36,blue-collar,married,secondary,no,723,yes,no,cellular,31,jul,101,2,-1,0,unknown,6486,6486,31-7-2023,0,Công nhân viên lâu năm
6486,6360976c1662516f6c02c892,Person 6487,36,admin.,single,tertiary,no,3954,yes,no,unknown,21,may,432,1,-1,0,unknown,6487,6487,21-5-2023,3,Nhà quản lý trẻ
6487,6361c47af3112845a200f232,Person 6488,45,unemployed,single,secondary,no,33,no,no,cellular,5,feb,437,1,-1,0,unknown,6488,6488,5-2-2023,1,Công nhân viên trẻ
6488,6361e1b7e4f4d959a00e0322,Person 6489,47,management,married,primary,no,4151,yes,no,unknown,14,may,114,1,-1,0,unknown,6489,6489,14-5-2023,2,Nhà quản lý lâu năm
6489,6361e66dfa15b42ca7062b22,Person 6490,38,admin.,divorced,secondary,yes,0,no,yes,cellular,21,jul,126,3,-1,0,unknown,6490,6490,21-7-2023,1,Công nhân viên trẻ
6490,6362b07055a87063330fa172,Person 6491,45,entrepreneur,married,tertiary,no,219,yes,yes,cellular,28,jul,118,4,-1,0,unknown,6491,6491,28-7-2023,2,Nhà quản lý lâu năm
6491,6363175083130d251d0de9c2,Person 6492,33,technician,married,tertiary,no,2728,no,no,cellular,5,aug,295,2,-1,0,unknown,6492,6492,5-8-2023,2,Nhà quản lý lâu năm
6492,636364d984f42b79610f9342,Person 6493,38,management,divorced,tertiary,no,76,no,no,cellular,30,jan,220,3,-1,0,unknown,6493,6493,30-1-2023,3,Nhà quản lý trẻ
6493,6363cefcb3e7296bed017282,Person 6494,36,technician,married,tertiary,no,4388,no,no,cellular,8,aug,52,3,-1,0,unknown,6494,6494,8-8-2023,2,Nhà quản lý lâu năm
6494,6364cc1e78a5d7151408d3e2,Person 6495,38,blue-collar,married,secondary,no,-210,yes,no,unknown,8,may,21,1,-1,0,unknown,6495,6495,8-5-2023,0,Công nhân viên lâu năm
6495,6365f8ebb8c15a1d05030322,Person 6496,34,self-employed,married,tertiary,no,2427,no,no,telephone,11,aug,90,3,70,3,failure,6496,6496,11-8-2023,2,Nhà quản lý lâu năm
6496,6366f2d901dfed91f2033572,Person 6497,32,admin.,single,secondary,no,45,yes,yes,cellular,14,may,908,3,344,7,other,6497,6497,14-5-2023,1,Công nhân viên trẻ
6497,636743586d54c1eef20e0ff2,Person 6498,49,technician,married,secondary,yes,-74,yes,no,cellular,19,nov,114,1,-1,0,unknown,6498,6498,19-11-2023,0,Công nhân viên lâu năm
6498,6368635b3de74b36370713b2,Person 6499,37,management,single,tertiary,no,2173,no,no,cellular,21,nov,158,3,114,1,failure,6499,6499,21-11-2023,3,Nhà quản lý trẻ
6499,63686cdb01d3551286011412,Person 6500,47,technician,divorced,tertiary,no,8422,no,no,cellular,8,aug,200,4,-1,0,unknown,6500,6500,8-8-2023,3,Nhà quản lý trẻ
6500,63687566b68b650fb70ce542,Person 6501,28,self-employed,married,tertiary,no,120,yes,yes,unknown,8,may,130,3,-1,0,unknown,6501,6501,8-5-2023,2,Nhà quản lý lâu năm
6501,636880359c114b6eff0dbc02,Person 6502,29,admin.,divorced,secondary,no,1320,yes,yes,unknown,8,may,489,1,-1,0,unknown,6502,6502,8-5-2023,1,Công nhân viên trẻ
6502,6368907b1326d002a7071be2,Person 6503,30,services,single,secondary,no,245,no,yes,cellular,8,jul,187,2,-1,0,unknown,6503,6503,8-7-2023,1,Công nhân viên trẻ
6503,6368dbce4af1ba8dff0120b2,Person 6504,34,admin.,divorced,primary,no,9569,yes,no,unknown,9,may,43,2,-1,0,unknown,6504,6504,9-5-2023,1,Công nhân viên trẻ
6504,6369dd9fb2014a8014091a32,Person 6505,39,technician,single,unknown,no,0,yes,no,unknown,7,may,130,1,-1,0,unknown,6505,6505,7-5-2023,1,Công nhân viên trẻ
6505,636a36547256ea46fd0d32c2,Person 6506,26,blue-collar,married,secondary,no,2770,yes,no,unknown,8,may,141,1,-1,0,unknown,6506,6506,8-5-2023,0,Công nhân viên lâu năm
6506,636a5163c9bd7960550d5f82,Person 6507,38,technician,divorced,secondary,no,1221,yes,yes,cellular,18,aug,73,7,-1,0,unknown,6507,6507,18-8-2023,1,Công nhân viên trẻ
6507,636ac5fca4bfbf515c02f272,Person 6508,47,admin.,married,secondary,no,298,yes,no,cellular,11,may,183,1,-1,0,unknown,6508,6508,11-5-2023,0,Công nhân viên lâu năm
6508,636b2f778b086ea43709de52,Person 6509,61,management,married,secondary,no,967,no,no,cellular,20,aug,180,1,-1,0,unknown,6509,6509,20-8-2023,0,Công nhân viên lâu năm
6509,636bd542762017ffef0a9732,Person 6510,35,technician,married,secondary,no,0,no,no,cellular,14,jul,125,2,-1,0,unknown,6510,6510,14-7-2023,0,Công nhân viên lâu năm
6510,636c8cda998994d7810507e2,Person 6511,34,admin.,married,secondary,no,0,yes,no,cellular,9,feb,30,4,-1,0,unknown,6511,6511,9-2-2023,0,Công nhân viên lâu năm
6511,636c95dc5d5dc3d4d607b602,Person 6512,34,entrepreneur,married,secondary,no,1368,yes,no,cellular,18,nov,252,2,-1,0,unknown,6512,6512,18-11-2023,0,Công nhân viên lâu năm
6512,636c983b0a4621b4160cef22,Person 6513,56,technician,single,secondary,no,751,yes,no,cellular,15,may,43,8,177,5,failure,6513,6513,15-5-2023,1,Công nhân viên trẻ
6513,636c983b710f472d0c0a49d2,Person 6514,47,services,married,secondary,no,2597,yes,no,unknown,16,may,323,1,-1,0,unknown,6514,6514,16-5-2023,0,Công nhân viên lâu năm
6514,636cabca1d472adcfa04bb92,Person 6515,36,unemployed,married,secondary,no,-35,no,no,cellular,30,jan,339,3,-1,0,unknown,6515,6515,30-1-2023,0,Công nhân viên lâu năm
6515,636d2d4bdc177862d306fab2,Person 6516,43,technician,married,secondary,no,629,no,no,cellular,5,aug,196,1,-1,0,unknown,6516,6516,5-8-2023,0,Công nhân viên lâu năm
6516,636fc9e96508e014fb0af5d2,Person 6517,51,admin.,married,primary,no,1330,yes,no,unknown,15,may,415,8,-1,0,unknown,6517,6517,15-5-2023,0,Công nhân viên lâu năm
6517,63707ad33a29ab45db055ee2,Person 6518,40,technician,single,secondary,no,277,yes,no,unknown,14,may,274,2,-1,0,unknown,6518,6518,14-5-2023,1,Công nhân viên trẻ
6518,63707ef0020e21a47204e922,Person 6519,38,services,married,tertiary,no,1018,no,no,unknown,16,jun,325,3,-1,0,unknown,6519,6519,16-6-2023,2,Nhà quản lý lâu năm
6519,637084e7f4b5a025000cc982,Person 6520,34,management,married,tertiary,no,11,yes,no,cellular,17,jul,654,1,-1,0,unknown,6520,6520,17-7-2023,2,Nhà quản lý lâu năm
6520,6370858f7482bb0d60066d42,Person 6521,47,self-employed,married,tertiary,no,0,no,no,telephone,21,nov,28,1,-1,0,unknown,6521,6521,21-11-2023,2,Nhà quản lý lâu năm
6521,6370a97d6049f222dc083092,Person 6522,57,entrepreneur,married,secondary,no,905,no,no,cellular,7,aug,121,1,-1,0,unknown,6522,6522,7-8-2023,0,Công nhân viên lâu năm
6522,6371bb46bb2962efef010db2,Person 6523,35,technician,married,secondary,no,15474,no,no,cellular,21,nov,89,1,92,2,other,6523,6523,21-11-2023,0,Công nhân viên lâu năm
6523,6371d44b007d50777f051352,Person 6524,45,management,married,tertiary,no,54,yes,no,telephone,13,may,107,3,-1,0,unknown,6524,6524,13-5-2023,2,Nhà quản lý lâu năm
6524,6371f2be39bb57093a0e2562,Person 6525,55,unemployed,married,secondary,no,-246,no,yes,cellular,8,jul,305,2,-1,0,unknown,6525,6525,8-7-2023,0,Công nhân viên lâu năm
6525,637235b208d26b6a960cdc92,Person 6526,54,management,married,secondary,no,0,no,no,cellular,19,nov,106,1,-1,0,unknown,6526,6526,19-11-2023,0,Công nhân viên lâu năm
6526,63723a35e4345420330b6f12,Person 6527,39,services,married,primary,no,1951,yes,no,unknown,23,may,208,2,-1,0,unknown,6527,6527,23-5-2023,0,Công nhân viên lâu năm
6527,637247711f390c339c0fe0b2,Person 6528,58,services,married,primary,no,65,no,no,unknown,27,jun,162,1,-1,0,unknown,6528,6528,27-6-2023,0,Công nhân viên lâu năm
6528,6372fab1cb7b54b60e038f42,Person 6529,31,admin.,married,secondary,no,368,yes,no,cellular,5,may,414,5,361,3,other,6529,6529,5-5-2023,0,Công nhân viên lâu năm
6529,637305e4b1ab08caf50ec572,Person 6530,35,blue-collar,married,primary,no,51,yes,no,unknown,28,may,593,2,-1,0,unknown,6530,6530,28-5-2023,0,Công nhân viên lâu năm
6530,637307fc8c5d94818a069d62,Person 6531,45,technician,married,secondary,no,3492,yes,yes,unknown,20,jun,46,4,-1,0,unknown,6531,6531,20-6-2023,0,Công nhân viên lâu năm
6531,637308f1464ba103580141e2,Person 6532,44,admin.,divorced,secondary,no,21,yes,no,cellular,13,apr,681,3,-1,0,unknown,6532,6532,13-4-2023,1,Công nhân viên trẻ
6532,63730f2d900c2c897e06c272,Person 6533,57,blue-collar,married,primary,no,8403,no,no,unknown,20,jun,11,11,-1,0,unknown,6533,6533,20-6-2023,0,Công nhân viên lâu năm
6533,637337efe1ba4b86480e3922,Person 6534,41,technician,married,secondary,no,978,no,no,cellular,29,jul,55,2,-1,0,unknown,6534,6534,29-7-2023,0,Công nhân viên lâu năm
6534,63733849c8f8e70c280bfb12,Person 6535,42,blue-collar,married,secondary,no,165,yes,no,unknown,23,may,333,2,-1,0,unknown,6535,6535,23-5-2023,0,Công nhân viên lâu năm
6535,6373388a39f816a0480a0122,Person 6536,49,technician,single,unknown,no,350,no,no,cellular,28,jan,91,3,-1,0,unknown,6536,6536,28-1-2023,1,Công nhân viên trẻ
6536,637445a347ed424eef0ec9e2,Person 6537,52,self-employed,divorced,secondary,no,385,no,yes,cellular,26,aug,96,4,-1,0,unknown,6537,6537,26-8-2023,1,Công nhân viên trẻ
6537,637472bfeadbf9699a012f12,Person 6538,57,blue-collar,married,secondary,no,2058,yes,no,telephone,18,may,23,2,-1,0,unknown,6538,6538,18-5-2023,0,Công nhân viên lâu năm
6538,6374b10f72727269790e58b2,Person 6539,29,management,single,tertiary,no,-11,yes,no,cellular,14,may,164,2,-1,0,unknown,6539,6539,14-5-2023,3,Nhà quản lý trẻ
6539,6374f829a246d538d40bf132,Person 6540,34,blue-collar,single,primary,no,505,yes,no,unknown,13,may,351,1,-1,0,unknown,6540,6540,13-5-2023,1,Công nhân viên trẻ
6540,6374f8395fe73089ec03cd42,Person 6541,36,management,married,tertiary,no,-547,yes,no,cellular,30,apr,267,1,259,2,failure,6541,6541,30-4-2023,2,Nhà quản lý lâu năm
6541,63758dbc027e70bf5b0f75e2,Person 6542,39,management,married,tertiary,no,562,no,no,cellular,13,sep,303,2,-1,0,unknown,6542,6542,13-9-2023,2,Nhà quản lý lâu năm
6542,63759897e417217a68053102,Person 6543,53,blue-collar,divorced,primary,no,4222,no,no,unknown,9,jun,112,1,-1,0,unknown,6543,6543,9-6-2023,1,Công nhân viên trẻ
6543,6375a7122d18974ed101f7d2,Person 6544,40,services,married,secondary,no,105,yes,no,cellular,9,jul,161,1,-1,0,unknown,6544,6544,9-7-2023,0,Công nhân viên lâu năm
6544,6375aeabc4d3eb35350ac652,Person 6545,38,services,single,secondary,no,0,yes,no,unknown,27,may,166,2,-1,0,unknown,6545,6545,27-5-2023,1,Công nhân viên trẻ
6545,6375de1f48bed23daa07c1b2,Person 6546,34,admin.,single,secondary,no,66,yes,no,unknown,26,may,237,1,-1,0,unknown,6546,6546,26-5-2023,1,Công nhân viên trẻ
